,trialid,sentnum,ianum,ia,lang,uniform_id,skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,refix,reread
248,2.0,3.0,67.0,quanto,it,it_44,0.0,188.0,283.0,283.0,2.0,2.0,1.0,0.0
249,2.0,3.0,68.0,uno,it,it_44,0.0,288.0,288.0,755.0,1.0,3.0,0.0,1.0
250,2.0,3.0,69.0,stato,it,it_44,0.0,277.0,277.0,277.0,1.0,1.0,0.0,0.0
251,2.0,3.0,70.0,"mentale,",it,it_44,0.0,307.0,307.0,926.0,1.0,3.0,0.0,1.0
252,2.0,3.0,71.0,chiamato,it,it_44,0.0,233.0,233.0,233.0,1.0,1.0,0.0,0.0
253,2.0,3.0,72.0,"“aloha”,",it,it_44,0.0,251.0,251.0,1155.0,1.0,5.0,1.0,1.0
254,2.0,3.0,73.0,caratterizzato,it,it_44,0.0,260.0,260.0,260.0,1.0,1.0,0.0,0.0
255,2.0,3.0,74.0,un,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2.0,3.0,75.0,senso,it,it_44,0.0,244.0,244.0,244.0,1.0,1.0,0.0,0.0
257,2.0,3.0,76.0,di,it,it_44,0.0,155.0,155.0,155.0,1.0,1.0,0.0,0.0
258,2.0,3.0,77.0,"comunione,",it,it_44,0.0,287.0,287.0,287.0,1.0,1.0,0.0,0.0
259,2.0,3.0,78.0,comprensione,it,it_44,0.0,252.0,684.0,684.0,2.0,2.0,0.0,0.0
260,2.0,3.0,79.0,e,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,2.0,3.0,80.0,solidarietà,it,it_44,0.0,303.0,303.0,583.0,1.0,3.0,1.0,1.0
262,2.0,3.0,81.0,tra,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,2.0,3.0,82.0,le,it,it_44,0.0,202.0,202.0,202.0,1.0,1.0,0.0,0.0
264,2.0,3.0,83.0,varie,it,it_44,0.0,143.0,143.0,143.0,1.0,1.0,0.0,0.0
265,2.0,3.0,84.0,culture,it,it_44,0.0,319.0,319.0,1268.0,1.0,4.0,0.0,1.0
266,2.0,3.0,85.0,ed,it,it_44,0.0,202.0,202.0,521.0,1.0,2.0,0.0,1.0
267,2.0,3.0,86.0,etnie,it,it_44,0.0,331.0,331.0,947.0,1.0,3.0,1.0,1.0
268,2.0,3.0,87.0,hawaiane.,it,it_44,0.0,190.0,390.0,703.0,2.0,4.0,1.0,1.0
269,2.0,4.0,88.0,Secondo,it,it_44,0.0,110.0,110.0,257.0,1.0,2.0,0.0,1.0
270,2.0,4.0,89.0,una,it,it_44,0.0,244.0,244.0,617.0,1.0,3.0,0.0,1.0
271,2.0,4.0,90.0,popolare,it,it_44,0.0,133.0,133.0,1232.0,1.0,6.0,1.0,1.0
272,2.0,4.0,91.0,credenza,it,it_44,0.0,229.0,229.0,1598.0,1.0,7.0,1.0,1.0
273,2.0,4.0,92.0,le,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2.0,4.0,93.0,origini,it,it_44,0.0,116.0,116.0,548.0,1.0,4.0,0.0,1.0
275,2.0,4.0,94.0,dello,it,it_44,0.0,490.0,490.0,490.0,1.0,1.0,0.0,0.0
276,2.0,4.0,95.0,shaka,it,it_44,0.0,192.0,192.0,192.0,1.0,1.0,0.0,0.0
277,2.0,4.0,96.0,sembra,it,it_44,0.0,276.0,276.0,940.0,1.0,5.0,1.0,1.0
278,2.0,4.0,97.0,siano,it,it_44,0.0,197.0,197.0,788.0,1.0,5.0,1.0,1.0
279,2.0,1.0,1.0,Il,it,it_44,0.0,170.0,170.0,277.0,1.0,2.0,0.0,1.0
280,2.0,1.0,2.0,saluto,it,it_44,0.0,152.0,351.0,505.0,2.0,3.0,1.0,1.0
281,2.0,1.0,3.0,dei,it,it_44,0.0,190.0,190.0,350.0,1.0,2.0,0.0,1.0
282,2.0,4.0,98.0,da,it,it_44,0.0,94.0,94.0,525.0,1.0,2.0,0.0,1.0
283,2.0,4.0,99.0,attribuire,it,it_44,0.0,246.0,246.0,321.0,1.0,2.0,0.0,1.0
284,2.0,4.0,100.0,a,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,2.0,4.0,101.0,tale,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,2.0,4.0,102.0,Hamana,it,it_44,0.0,409.0,409.0,409.0,1.0,1.0,0.0,0.0
287,2.0,4.0,103.0,"Kalili,",it,it_44,0.0,202.0,202.0,202.0,1.0,1.0,0.0,0.0
288,2.0,4.0,104.0,che,it,it_44,0.0,135.0,135.0,135.0,1.0,1.0,0.0,0.0
289,2.0,4.0,105.0,perse,it,it_44,0.0,356.0,418.0,418.0,2.0,2.0,1.0,0.0
290,2.0,4.0,106.0,le,it,it_44,0.0,86.0,86.0,333.0,1.0,2.0,0.0,1.0
291,2.0,4.0,107.0,tre,it,it_44,0.0,208.0,480.0,816.0,2.0,4.0,1.0,1.0
292,2.0,4.0,108.0,dita,it,it_44,0.0,309.0,309.0,309.0,1.0,1.0,0.0,0.0
293,2.0,4.0,109.0,centrali,it,it_44,0.0,122.0,323.0,475.0,2.0,3.0,0.0,1.0
294,2.0,4.0,110.0,del,it,it_44,0.0,93.0,93.0,93.0,1.0,1.0,0.0,0.0
295,2.0,4.0,111.0,mano,it,it_44,0.0,165.0,165.0,373.0,1.0,2.0,0.0,1.0
296,2.0,4.0,112.0,destra,it,it_44,0.0,208.0,208.0,653.0,1.0,3.0,0.0,1.0
297,2.0,4.0,113.0,lavorando,it,it_44,0.0,196.0,196.0,196.0,1.0,1.0,0.0,0.0
298,2.0,4.0,114.0,in,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2.0,4.0,115.0,uno,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2.0,4.0,116.0,zuccherificio.,it,it_44,0.0,307.0,869.0,869.0,3.0,3.0,1.0,0.0
301,2.0,5.0,117.0,Dopo,it,it_44,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0
302,2.0,5.0,118.0,questo,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2.0,5.0,119.0,grave,it,it_44,0.0,321.0,321.0,321.0,1.0,1.0,0.0,0.0
304,2.0,5.0,120.0,"incidente,",it,it_44,0.0,258.0,258.0,258.0,1.0,1.0,0.0,0.0
305,2.0,5.0,121.0,l’uomo,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,2.0,5.0,122.0,divenne,it,it_44,0.0,117.0,117.0,482.0,1.0,3.0,1.0,1.0
307,2.0,5.0,123.0,responsabile,it,it_44,0.0,151.0,676.0,956.0,4.0,6.0,1.0,1.0
308,2.0,5.0,124.0,del,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,2.0,5.0,125.0,treno,it,it_44,0.0,284.0,284.0,516.0,1.0,2.0,0.0,1.0
310,2.0,5.0,126.0,che,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,2.0,5.0,127.0,trasportava,it,it_44,0.0,121.0,121.0,367.0,1.0,2.0,0.0,1.0
312,2.0,5.0,128.0,lo,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,2.0,5.0,129.0,zucchero.,it,it_44,0.0,237.0,237.0,237.0,1.0,1.0,0.0,0.0
314,2.0,6.0,130.0,In,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,2.0,6.0,131.0,tale,it,it_44,0.0,264.0,264.0,264.0,1.0,1.0,0.0,0.0
316,2.0,6.0,132.0,"mansione,",it,it_44,0.0,163.0,163.0,163.0,1.0,1.0,0.0,0.0
317,2.0,6.0,133.0,al,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2.0,6.0,134.0,fine,it,it_44,0.0,232.0,369.0,369.0,2.0,2.0,1.0,0.0
319,2.0,6.0,135.0,di,it,it_44,0.0,235.0,235.0,235.0,1.0,1.0,0.0,0.0
320,2.0,6.0,136.0,indicare,it,it_44,0.0,269.0,269.0,423.0,1.0,2.0,0.0,1.0
321,2.0,6.0,137.0,il,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,2.0,6.0,138.0,via,it,it_44,0.0,154.0,154.0,154.0,1.0,1.0,0.0,0.0
323,2.0,6.0,139.0,libera,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,2.0,6.0,140.0,per,it,it_44,0.0,196.0,196.0,196.0,1.0,1.0,0.0,0.0
325,2.0,6.0,141.0,il,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,2.0,6.0,142.0,convoglio,it,it_44,0.0,177.0,177.0,377.0,1.0,2.0,0.0,1.0
327,2.0,6.0,143.0,era,it,it_44,0.0,151.0,151.0,312.0,1.0,3.0,0.0,1.0
328,2.0,6.0,144.0,solito,it,it_44,0.0,133.0,133.0,133.0,1.0,1.0,0.0,0.0
329,2.0,6.0,145.0,fare,it,it_44,0.0,218.0,218.0,218.0,1.0,1.0,0.0,0.0
330,2.0,6.0,146.0,un,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,2.0,6.0,147.0,segno,it,it_44,0.0,176.0,176.0,176.0,1.0,1.0,0.0,0.0
332,2.0,6.0,148.0,con,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2.0,6.0,149.0,la,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,2.0,6.0,150.0,mano,it,it_44,0.0,287.0,287.0,505.0,1.0,2.0,0.0,1.0
335,2.0,6.0,151.0,"destra,",it,it_44,0.0,219.0,219.0,219.0,1.0,1.0,0.0,0.0
336,2.0,6.0,152.0,priva,it,it_44,0.0,270.0,270.0,433.0,1.0,2.0,0.0,1.0
337,2.0,6.0,153.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2.0,6.0,154.0,tre,it,it_44,0.0,329.0,329.0,329.0,1.0,1.0,0.0,0.0
339,2.0,6.0,155.0,dita.,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,2.0,7.0,156.0,Tale,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,2.0,7.0,157.0,gesto,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,2.0,7.0,158.0,si,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,2.0,7.0,159.0,sarebbe,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,2.0,7.0,160.0,evoluto,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,2.0,7.0,161.0,negli,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,2.0,7.0,162.0,anni,it,it_44,0.0,250.0,250.0,250.0,1.0,1.0,0.0,0.0
347,2.0,7.0,163.0,nel,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,2.0,7.0,164.0,cosiddetto,it,it_44,0.0,109.0,109.0,109.0,1.0,1.0,0.0,0.0
349,2.0,7.0,165.0,“shaka,it,it_44,0.0,245.0,417.0,417.0,2.0,2.0,1.0,0.0
350,2.0,7.0,166.0,"brah”,",it,it_44,0.0,265.0,265.0,265.0,1.0,1.0,0.0,0.0
351,2.0,7.0,167.0,usato,it,it_44,0.0,322.0,322.0,322.0,1.0,1.0,0.0,0.0
352,2.0,7.0,168.0,oggi,it,it_44,0.0,528.0,528.0,528.0,1.0,1.0,0.0,0.0
353,2.0,7.0,169.0,dai,it,it_44,0.0,245.0,245.0,432.0,1.0,2.0,0.0,1.0
354,2.0,7.0,170.0,surfisti,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,2.0,7.0,171.0,di,it,it_44,0.0,255.0,255.0,255.0,1.0,1.0,0.0,0.0
356,2.0,7.0,172.0,tutto,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2.0,7.0,173.0,il,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2.0,7.0,174.0,mondo.,it,it_44,0.0,135.0,135.0,135.0,1.0,1.0,0.0,0.0
359,3.0,9.0,209.0,l’uso,it,it_44,0.0,576.0,576.0,576.0,1.0,1.0,0.0,0.0
360,3.0,9.0,210.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,3.0,9.0,211.0,sostanze,it,it_44,0.0,271.0,271.0,509.0,1.0,2.0,0.0,1.0
362,3.0,9.0,212.0,dopanti,it,it_44,0.0,242.0,242.0,460.0,1.0,2.0,0.0,1.0
363,3.0,9.0,213.0,sia,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,3.0,9.0,214.0,contro,it,it_44,0.0,294.0,294.0,518.0,1.0,2.0,0.0,1.0
365,3.0,9.0,215.0,lo,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,3.0,9.0,216.0,“spirito,it,it_44,0.0,225.0,315.0,439.0,2.0,3.0,1.0,1.0
367,3.0,9.0,217.0,sportivo”.,it,it_44,0.0,184.0,535.0,894.0,2.0,4.0,1.0,1.0
368,3.0,1.0,1.0,Negli,it,it_44,0.0,157.0,157.0,1251.0,1.0,7.0,1.0,1.0
369,3.0,1.0,2.0,sport,it,it_44,0.0,129.0,291.0,675.0,2.0,3.0,1.0,1.0
370,3.0,1.0,3.0,competitivi,it,it_44,0.0,424.0,1042.0,1893.0,4.0,8.0,1.0,1.0
371,3.0,1.0,4.0,il,it,it_44,0.0,311.0,311.0,311.0,1.0,1.0,0.0,0.0
372,3.0,1.0,5.0,doping,it,it_44,0.0,249.0,249.0,896.0,1.0,4.0,0.0,1.0
373,3.0,1.0,6.0,consiste,it,it_44,0.0,211.0,362.0,362.0,2.0,2.0,1.0,0.0
374,3.0,1.0,7.0,"nell’utilizzo,",it,it_44,0.0,221.0,221.0,531.0,1.0,2.0,0.0,1.0
375,3.0,1.0,8.0,da,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,3.0,1.0,9.0,parte,it,it_44,0.0,346.0,346.0,346.0,1.0,1.0,0.0,0.0
377,3.0,1.0,10.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,3.0,1.0,11.0,"atleti,",it,it_44,0.0,210.0,210.0,210.0,1.0,1.0,0.0,0.0
379,3.0,1.0,12.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,3.0,1.0,13.0,sostanze,it,it_44,0.0,48.0,48.0,48.0,1.0,1.0,0.0,0.0
381,3.0,1.0,14.0,proibite,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,3.0,1.0,15.0,in,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,3.0,1.0,16.0,grado,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,3.0,1.0,17.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,3.0,1.0,18.0,incrementare,it,it_44,0.0,159.0,281.0,281.0,2.0,2.0,1.0,0.0
386,3.0,1.0,19.0,il,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,3.0,1.0,20.0,rendimento,it,it_44,0.0,95.0,95.0,95.0,1.0,1.0,0.0,0.0
388,3.0,1.0,21.0,agonistico.,it,it_44,0.0,595.0,813.0,813.0,2.0,2.0,1.0,0.0
389,3.0,2.0,22.0,Il,it,it_44,0.0,190.0,190.0,190.0,1.0,1.0,0.0,0.0
390,3.0,2.0,23.0,termine,it,it_44,0.0,214.0,338.0,896.0,2.0,5.0,1.0,1.0
391,3.0,2.0,24.0,“doping”,it,it_44,0.0,168.0,168.0,589.0,1.0,3.0,0.0,1.0
392,3.0,2.0,25.0,è,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,3.0,2.0,26.0,ampiamente,it,it_44,0.0,260.0,260.0,677.0,1.0,3.0,0.0,1.0
394,3.0,2.0,27.0,usato,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,3.0,2.0,28.0,dalle,it,it_44,0.0,212.0,304.0,658.0,2.0,4.0,1.0,1.0
396,3.0,2.0,29.0,organizzazioni,it,it_44,0.0,230.0,230.0,1304.0,1.0,5.0,1.0,1.0
397,3.0,2.0,30.0,che,it,it_44,0.0,227.0,227.0,227.0,1.0,1.0,0.0,0.0
398,3.0,2.0,31.0,regolano,it,it_44,0.0,35.0,35.0,35.0,1.0,1.0,0.0,0.0
399,3.0,2.0,32.0,le,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,3.0,2.0,33.0,competizioni,it,it_44,0.0,167.0,272.0,1080.0,2.0,5.0,1.0,1.0
401,3.0,2.0,34.0,sportive.,it,it_44,0.0,152.0,152.0,372.0,1.0,2.0,0.0,1.0
402,3.0,3.0,35.0,L’uso,it,it_44,0.0,114.0,188.0,188.0,2.0,2.0,1.0,0.0
403,3.0,4.0,88.0,menzogna.,it,it_44,0.0,349.0,349.0,349.0,1.0,1.0,0.0,0.0
404,3.0,5.0,89.0,Nonostante,it,it_44,0.0,235.0,235.0,235.0,1.0,1.0,0.0,0.0
405,3.0,5.0,90.0,la,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,3.0,5.0,91.0,sua,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,3.0,5.0,92.0,recente,it,it_44,0.0,276.0,276.0,350.0,1.0,3.0,1.0,1.0
408,3.0,5.0,93.0,diffusione,it,it_44,0.0,256.0,256.0,1124.0,1.0,5.0,1.0,1.0
409,3.0,5.0,94.0,tra,it,it_44,0.0,91.0,91.0,672.0,1.0,3.0,0.0,1.0
410,3.0,5.0,95.0,i,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,3.0,5.0,96.0,mezzi,it,it_44,0.0,197.0,197.0,377.0,1.0,2.0,0.0,1.0
412,3.0,5.0,97.0,di,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,3.0,5.0,98.0,"informazione,",it,it_44,0.0,295.0,295.0,631.0,1.0,3.0,0.0,1.0
414,3.0,5.0,99.0,il,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,3.0,5.0,100.0,doping,it,it_44,0.0,269.0,269.0,728.0,1.0,4.0,1.0,1.0
416,3.0,5.0,101.0,non,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,3.0,5.0,102.0,è,it,it_44,0.0,203.0,203.0,727.0,1.0,3.0,0.0,1.0
418,3.0,5.0,103.0,un,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,3.0,5.0,104.0,fenomeno,it,it_44,0.0,106.0,106.0,848.0,1.0,4.0,1.0,1.0
420,3.0,5.0,105.0,nuovo:,it,it_44,0.0,310.0,310.0,945.0,1.0,3.0,0.0,1.0
421,3.0,5.0,106.0,"infatti,",it,it_44,0.0,180.0,180.0,607.0,1.0,3.0,0.0,1.0
422,3.0,5.0,107.0,è,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,3.0,5.0,108.0,tanto,it,it_44,0.0,261.0,261.0,261.0,1.0,1.0,0.0,0.0
424,3.0,5.0,109.0,vecchio,it,it_44,0.0,400.0,400.0,615.0,1.0,2.0,0.0,1.0
425,3.0,5.0,110.0,quanto,it,it_44,0.0,221.0,221.0,685.0,1.0,3.0,1.0,1.0
426,3.0,5.0,111.0,lo,it,it_44,0.0,89.0,89.0,415.0,1.0,3.0,0.0,1.0
427,3.0,5.0,112.0,sport,it,it_44,0.0,411.0,411.0,651.0,1.0,2.0,0.0,1.0
428,3.0,5.0,113.0,stesso.,it,it_44,0.0,89.0,89.0,300.0,1.0,3.0,0.0,1.0
429,3.0,6.0,114.0,Dall’uso,it,it_44,0.0,202.0,202.0,858.0,1.0,5.0,1.0,1.0
430,3.0,6.0,115.0,di,it,it_44,0.0,183.0,183.0,183.0,1.0,1.0,0.0,0.0
431,3.0,6.0,116.0,sostanze,it,it_44,0.0,232.0,232.0,544.0,1.0,3.0,0.0,1.0
432,3.0,6.0,117.0,nelle,it,it_44,0.0,239.0,239.0,456.0,1.0,3.0,0.0,1.0
433,3.0,6.0,118.0,antiche,it,it_44,0.0,261.0,261.0,826.0,1.0,4.0,0.0,1.0
434,3.0,6.0,119.0,corse,it,it_44,0.0,177.0,404.0,1057.0,2.0,5.0,1.0,1.0
435,3.0,6.0,120.0,di,it,it_44,0.0,171.0,171.0,171.0,1.0,1.0,0.0,0.0
436,3.0,6.0,121.0,bighe,it,it_44,0.0,333.0,333.0,686.0,1.0,3.0,0.0,1.0
437,3.0,6.0,122.0,fino,it,it_44,0.0,166.0,166.0,420.0,1.0,2.0,0.0,1.0
438,3.0,6.0,123.0,alle,it,it_44,0.0,217.0,217.0,217.0,1.0,1.0,0.0,0.0
439,3.0,6.0,124.0,più,it,it_44,0.0,171.0,171.0,523.0,1.0,2.0,0.0,1.0
440,3.0,6.0,125.0,recenti,it,it_44,0.0,147.0,147.0,147.0,1.0,1.0,0.0,0.0
441,3.0,6.0,126.0,controversie,it,it_44,0.0,224.0,224.0,895.0,1.0,5.0,1.0,1.0
442,3.0,6.0,127.0,su,it,it_44,0.0,189.0,189.0,189.0,1.0,1.0,0.0,0.0
443,3.0,6.0,128.0,baseball,it,it_44,0.0,291.0,291.0,964.0,1.0,5.0,1.0,1.0
444,3.0,6.0,129.0,e,it,it_44,0.0,95.0,95.0,177.0,1.0,2.0,0.0,1.0
445,3.0,6.0,130.0,"ciclismo,",it,it_44,0.0,286.0,286.0,643.0,1.0,3.0,1.0,1.0
446,3.0,6.0,131.0,le,it,it_44,0.0,168.0,168.0,168.0,1.0,1.0,0.0,0.0
447,3.0,6.0,132.0,opinioni,it,it_44,0.0,131.0,131.0,857.0,1.0,7.0,1.0,1.0
448,3.0,6.0,133.0,popolari,it,it_44,0.0,34.0,146.0,751.0,2.0,5.0,1.0,1.0
449,3.0,6.0,134.0,tra,it,it_44,0.0,240.0,240.0,692.0,1.0,3.0,0.0,1.0
450,3.0,6.0,135.0,gli,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,3.0,6.0,136.0,atleti,it,it_44,0.0,268.0,268.0,703.0,1.0,3.0,0.0,1.0
452,3.0,6.0,137.0,sono,it,it_44,0.0,319.0,319.0,319.0,1.0,1.0,0.0,0.0
453,3.0,6.0,138.0,variate,it,it_44,0.0,305.0,305.0,2179.0,1.0,7.0,1.0,1.0
454,3.0,6.0,139.0,sostanzialmente,it,it_44,0.0,250.0,309.0,1480.0,2.0,8.0,1.0,1.0
455,3.0,6.0,140.0,nel,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,3.0,6.0,141.0,corso,it,it_44,0.0,218.0,394.0,635.0,2.0,3.0,1.0,1.0
457,3.0,6.0,142.0,degli,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,3.0,6.0,143.0,anni.,it,it_44,0.0,219.0,219.0,715.0,1.0,3.0,1.0,1.0
459,3.0,7.0,144.0,Nelle,it,it_44,0.0,216.0,216.0,216.0,1.0,1.0,0.0,0.0
460,3.0,7.0,145.0,decadi,it,it_44,0.0,295.0,947.0,1124.0,5.0,6.0,1.0,1.0
461,3.0,7.0,146.0,più,it,it_44,0.0,141.0,141.0,564.0,1.0,4.0,1.0,1.0
462,3.0,7.0,147.0,"recenti,",it,it_44,0.0,144.0,409.0,628.0,2.0,3.0,1.0,1.0
463,3.0,7.0,148.0,le,it,it_44,0.0,92.0,92.0,92.0,1.0,1.0,0.0,0.0
464,3.0,7.0,149.0,autorità,it,it_44,0.0,244.0,413.0,889.0,2.0,6.0,1.0,1.0
465,3.0,7.0,150.0,e,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,3.0,7.0,151.0,le,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,3.0,7.0,152.0,organizzazioni,it,it_44,0.0,236.0,417.0,1237.0,2.0,6.0,1.0,1.0
468,3.0,7.0,153.0,sportive,it,it_44,0.0,277.0,277.0,770.0,1.0,3.0,0.0,1.0
469,3.0,7.0,154.0,hanno,it,it_44,0.0,201.0,201.0,407.0,1.0,2.0,0.0,1.0
470,3.0,7.0,155.0,provato,it,it_44,0.0,240.0,240.0,556.0,1.0,3.0,1.0,1.0
471,3.0,7.0,156.0,a,it,it_44,0.0,165.0,165.0,165.0,1.0,1.0,0.0,0.0
472,3.0,7.0,157.0,regolare,it,it_44,0.0,251.0,251.0,437.0,1.0,2.0,0.0,1.0
473,3.0,7.0,158.0,in,it,it_44,0.0,154.0,154.0,154.0,1.0,1.0,0.0,0.0
474,3.0,7.0,159.0,modo,it,it_44,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0
475,3.0,7.0,160.0,severo,it,it_44,0.0,209.0,209.0,580.0,1.0,2.0,0.0,1.0
476,3.0,7.0,161.0,l’uso,it,it_44,0.0,241.0,241.0,241.0,1.0,1.0,0.0,0.0
477,3.0,7.0,162.0,di,it,it_44,0.0,242.0,242.0,242.0,1.0,1.0,0.0,0.0
478,3.0,7.0,163.0,sostanze,it,it_44,0.0,377.0,377.0,713.0,1.0,3.0,0.0,1.0
479,3.0,7.0,164.0,nello,it,it_44,0.0,184.0,184.0,895.0,1.0,5.0,1.0,1.0
480,3.0,7.0,165.0,sport.,it,it_44,0.0,241.0,241.0,499.0,1.0,2.0,0.0,1.0
481,3.0,8.0,166.0,Le,it,it_44,0.0,148.0,148.0,331.0,1.0,2.0,0.0,1.0
482,3.0,8.0,167.0,ragioni,it,it_44,0.0,412.0,412.0,1387.0,1.0,5.0,1.0,1.0
483,3.0,8.0,168.0,primarie,it,it_44,0.0,203.0,203.0,862.0,1.0,4.0,0.0,1.0
484,3.0,8.0,169.0,per,it,it_44,0.0,118.0,118.0,118.0,1.0,1.0,0.0,0.0
485,3.0,8.0,170.0,questa,it,it_44,0.0,235.0,410.0,833.0,2.0,4.0,1.0,1.0
486,3.0,8.0,171.0,proibizione,it,it_44,0.0,141.0,186.0,411.0,2.0,3.0,1.0,1.0
487,3.0,8.0,172.0,sono,it,it_44,0.0,345.0,345.0,345.0,1.0,1.0,0.0,0.0
488,3.0,8.0,173.0,i,it,it_44,0.0,300.0,300.0,300.0,1.0,1.0,0.0,0.0
489,3.0,8.0,174.0,rischi,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,3.0,8.0,175.0,medici,it,it_44,0.0,373.0,373.0,680.0,1.0,2.0,0.0,1.0
491,3.0,8.0,176.0,relati,it,it_44,0.0,231.0,231.0,419.0,1.0,2.0,0.0,1.0
492,3.0,8.0,177.0,a,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,3.0,8.0,178.0,sostanze,it,it_44,0.0,452.0,452.0,725.0,1.0,2.0,0.0,1.0
494,3.0,8.0,179.0,"dopanti,",it,it_44,0.0,284.0,284.0,284.0,1.0,1.0,0.0,0.0
495,3.0,8.0,180.0,la,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,3.0,8.0,181.0,garanzia,it,it_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
