,trialid,sentnum,ianum,ia,lang,uniform_id,skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,refix,reread
248,3.0,3.0,43.0,prestazione,it,it_38,0.0,202.0,202.0,408.0,1.0,2.0,0.0,1.0
249,3.0,3.0,44.0,agonistica,it,it_38,0.0,417.0,417.0,758.0,1.0,2.0,0.0,1.0
250,3.0,3.0,45.0,è,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,3.0,3.0,46.0,generalmente,it,it_38,0.0,110.0,267.0,437.0,2.0,3.0,1.0,1.0
252,3.0,3.0,47.0,considerato,it,it_38,0.0,155.0,286.0,956.0,2.0,5.0,1.0,1.0
253,3.0,3.0,48.0,non,it,it_38,0.0,107.0,107.0,107.0,1.0,1.0,0.0,0.0
254,3.0,3.0,49.0,etico,it,it_38,0.0,222.0,222.0,554.0,1.0,3.0,0.0,1.0
255,3.0,3.0,50.0,ed,it,it_38,0.0,81.0,81.0,81.0,1.0,1.0,0.0,0.0
256,3.0,3.0,51.0,è,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,3.0,3.0,52.0,quindi,it,it_38,0.0,180.0,489.0,1101.0,2.0,5.0,1.0,1.0
258,3.0,3.0,53.0,proibito,it,it_38,0.0,243.0,243.0,462.0,1.0,2.0,0.0,1.0
259,3.0,3.0,54.0,dalla,it,it_38,0.0,169.0,169.0,831.0,1.0,3.0,0.0,1.0
260,3.0,3.0,55.0,maggior,it,it_38,0.0,170.0,170.0,693.0,1.0,3.0,0.0,1.0
261,3.0,3.0,56.0,parte,it,it_38,0.0,118.0,118.0,118.0,1.0,1.0,0.0,0.0
262,3.0,3.0,57.0,delle,it,it_38,0.0,213.0,213.0,892.0,1.0,4.0,0.0,1.0
263,3.0,3.0,58.0,organizzazioni,it,it_38,0.0,266.0,266.0,1161.0,1.0,5.0,1.0,1.0
264,3.0,3.0,59.0,sportive,it,it_38,0.0,263.0,263.0,1437.0,1.0,4.0,0.0,1.0
265,3.0,3.0,60.0,"internazionali,",it,it_38,0.0,279.0,279.0,679.0,1.0,3.0,0.0,1.0
266,3.0,3.0,61.0,inclusa,it,it_38,0.0,263.0,263.0,656.0,1.0,2.0,0.0,1.0
267,3.0,3.0,62.0,la,it,it_38,0.0,127.0,127.0,127.0,1.0,1.0,0.0,0.0
268,3.0,3.0,63.0,Commissione,it,it_38,0.0,107.0,107.0,1364.0,1.0,6.0,1.0,1.0
269,3.0,3.0,64.0,Olimpica,it,it_38,0.0,325.0,325.0,569.0,1.0,2.0,0.0,1.0
270,3.0,3.0,65.0,Internazionale.,it,it_38,0.0,177.0,1452.0,2117.0,4.0,6.0,1.0,1.0
271,3.0,4.0,66.0,"Inoltre,",it,it_38,0.0,183.0,183.0,673.0,1.0,3.0,1.0,1.0
272,3.0,4.0,67.0,gli,it,it_38,0.0,291.0,291.0,576.0,1.0,2.0,0.0,1.0
273,3.0,4.0,68.0,atleti,it,it_38,0.0,246.0,246.0,779.0,1.0,3.0,0.0,1.0
274,3.0,4.0,69.0,che,it,it_38,0.0,149.0,149.0,803.0,1.0,4.0,0.0,1.0
275,3.0,4.0,70.0,mettono,it,it_38,0.0,204.0,204.0,1279.0,1.0,7.0,1.0,1.0
276,3.0,4.0,71.0,in,it,it_38,0.0,150.0,150.0,838.0,1.0,3.0,0.0,1.0
277,3.0,4.0,72.0,atto,it,it_38,0.0,220.0,220.0,916.0,1.0,5.0,0.0,1.0
278,3.0,4.0,73.0,misure,it,it_38,0.0,188.0,188.0,1639.0,1.0,8.0,0.0,1.0
279,3.0,4.0,74.0,esplicite,it,it_38,0.0,273.0,273.0,1068.0,1.0,5.0,0.0,1.0
280,3.0,4.0,75.0,per,it,it_38,0.0,96.0,96.0,267.0,1.0,2.0,0.0,1.0
281,3.0,4.0,76.0,evitare,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,3.0,4.0,77.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,3.0,4.0,78.0,essere,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,3.0,4.0,79.0,scoperti,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,3.0,4.0,80.0,aggravano,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,3.0,4.0,81.0,la,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,3.0,4.0,82.0,violazione,it,it_38,0.0,187.0,187.0,187.0,1.0,1.0,0.0,0.0
288,3.0,4.0,83.0,etica,it,it_38,0.0,223.0,223.0,223.0,1.0,1.0,0.0,0.0
289,3.0,4.0,84.0,con,it,it_38,0.0,178.0,178.0,178.0,1.0,1.0,0.0,0.0
290,3.0,4.0,85.0,l’inganno,it,it_38,0.0,277.0,490.0,490.0,2.0,2.0,1.0,0.0
291,3.0,4.0,86.0,e,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,3.0,4.0,87.0,la,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,3.0,4.0,88.0,menzogna.,it,it_38,0.0,207.0,398.0,398.0,2.0,2.0,1.0,0.0
294,3.0,5.0,89.0,Nonostante,it,it_38,0.0,74.0,74.0,406.0,1.0,3.0,1.0,1.0
295,3.0,5.0,90.0,la,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,3.0,5.0,91.0,sua,it,it_38,0.0,250.0,250.0,250.0,1.0,1.0,0.0,0.0
297,3.0,5.0,92.0,recente,it,it_38,0.0,157.0,157.0,157.0,1.0,1.0,0.0,0.0
298,3.0,5.0,93.0,diffusione,it,it_38,0.0,235.0,235.0,629.0,1.0,3.0,1.0,1.0
299,3.0,5.0,94.0,tra,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,3.0,5.0,95.0,i,it,it_38,0.0,98.0,98.0,98.0,1.0,1.0,0.0,0.0
301,3.0,5.0,96.0,mezzi,it,it_38,0.0,384.0,384.0,1226.0,1.0,4.0,0.0,1.0
302,3.0,5.0,97.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,3.0,5.0,98.0,"informazione,",it,it_38,0.0,269.0,452.0,862.0,2.0,4.0,1.0,1.0
304,3.0,5.0,99.0,il,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,3.0,5.0,100.0,doping,it,it_38,0.0,228.0,228.0,441.0,1.0,2.0,0.0,1.0
306,3.0,5.0,101.0,non,it,it_38,0.0,402.0,402.0,402.0,1.0,1.0,0.0,0.0
307,3.0,5.0,102.0,è,it,it_38,0.0,136.0,136.0,404.0,1.0,2.0,0.0,1.0
308,3.0,5.0,103.0,un,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,3.0,5.0,104.0,fenomeno,it,it_38,0.0,202.0,202.0,556.0,1.0,3.0,0.0,1.0
310,3.0,5.0,105.0,nuovo:,it,it_38,0.0,376.0,376.0,608.0,1.0,2.0,0.0,1.0
311,3.0,5.0,106.0,"infatti,",it,it_38,0.0,235.0,235.0,437.0,1.0,2.0,0.0,1.0
312,3.0,5.0,107.0,è,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,3.0,5.0,108.0,tanto,it,it_38,0.0,131.0,131.0,131.0,1.0,1.0,0.0,0.0
314,3.0,5.0,109.0,vecchio,it,it_38,0.0,181.0,317.0,317.0,2.0,2.0,1.0,0.0
315,3.0,5.0,110.0,quanto,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,3.0,5.0,111.0,lo,it,it_38,0.0,171.0,171.0,171.0,1.0,1.0,0.0,0.0
317,3.0,5.0,112.0,sport,it,it_38,0.0,290.0,290.0,593.0,1.0,2.0,0.0,1.0
318,3.0,5.0,113.0,stesso.,it,it_38,0.0,106.0,106.0,438.0,1.0,3.0,0.0,1.0
319,3.0,6.0,114.0,Dall’uso,it,it_38,0.0,214.0,214.0,678.0,1.0,3.0,1.0,1.0
320,3.0,6.0,115.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,3.0,6.0,116.0,sostanze,it,it_38,0.0,203.0,331.0,750.0,2.0,4.0,1.0,1.0
322,3.0,6.0,117.0,nelle,it,it_38,0.0,207.0,207.0,689.0,1.0,3.0,1.0,1.0
323,3.0,6.0,118.0,antiche,it,it_38,0.0,185.0,185.0,453.0,1.0,2.0,0.0,1.0
324,3.0,6.0,119.0,corse,it,it_38,0.0,413.0,413.0,413.0,1.0,1.0,0.0,0.0
325,3.0,6.0,120.0,di,it,it_38,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0
326,3.0,6.0,121.0,bighe,it,it_38,0.0,371.0,371.0,608.0,1.0,2.0,0.0,1.0
327,3.0,6.0,122.0,fino,it,it_38,0.0,290.0,290.0,290.0,1.0,1.0,0.0,0.0
328,3.0,6.0,123.0,alle,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,3.0,6.0,124.0,più,it,it_38,0.0,147.0,147.0,147.0,1.0,1.0,0.0,0.0
330,3.0,6.0,125.0,recenti,it,it_38,0.0,287.0,287.0,287.0,1.0,1.0,0.0,0.0
331,3.0,6.0,126.0,controversie,it,it_38,0.0,284.0,480.0,480.0,2.0,2.0,1.0,0.0
332,3.0,6.0,127.0,su,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,3.0,6.0,128.0,baseball,it,it_38,0.0,320.0,320.0,320.0,1.0,1.0,0.0,0.0
334,3.0,6.0,129.0,e,it,it_38,0.0,195.0,294.0,294.0,2.0,2.0,1.0,0.0
335,3.0,6.0,130.0,"ciclismo,",it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,3.0,6.0,131.0,le,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,3.0,6.0,132.0,opinioni,it,it_38,0.0,207.0,414.0,542.0,2.0,3.0,1.0,1.0
338,3.0,6.0,133.0,popolari,it,it_38,0.0,255.0,255.0,621.0,1.0,2.0,0.0,1.0
339,3.0,6.0,134.0,tra,it,it_38,0.0,124.0,124.0,124.0,1.0,1.0,0.0,0.0
340,3.0,6.0,135.0,gli,it,it_38,0.0,264.0,264.0,448.0,1.0,2.0,0.0,1.0
341,3.0,6.0,136.0,atleti,it,it_38,0.0,247.0,247.0,286.0,1.0,2.0,0.0,1.0
342,3.0,6.0,137.0,sono,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,3.0,6.0,138.0,variate,it,it_38,0.0,323.0,323.0,572.0,1.0,2.0,0.0,1.0
344,3.0,6.0,139.0,sostanzialmente,it,it_38,0.0,144.0,439.0,1034.0,2.0,5.0,1.0,1.0
345,3.0,6.0,140.0,nel,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,3.0,6.0,141.0,corso,it,it_38,0.0,202.0,202.0,202.0,1.0,1.0,0.0,0.0
347,3.0,6.0,142.0,degli,it,it_38,0.0,166.0,166.0,166.0,1.0,1.0,0.0,0.0
348,3.0,6.0,143.0,anni.,it,it_38,0.0,209.0,209.0,209.0,1.0,1.0,0.0,0.0
349,3.0,7.0,144.0,Nelle,it,it_38,0.0,233.0,233.0,233.0,1.0,1.0,0.0,0.0
350,3.0,7.0,145.0,decadi,it,it_38,0.0,236.0,236.0,236.0,1.0,1.0,0.0,0.0
351,3.0,7.0,146.0,più,it,it_38,0.0,80.0,80.0,80.0,1.0,1.0,0.0,0.0
352,3.0,7.0,147.0,"recenti,",it,it_38,0.0,324.0,324.0,324.0,1.0,1.0,0.0,0.0
353,3.0,7.0,148.0,le,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,3.0,7.0,149.0,autorità,it,it_38,0.0,106.0,106.0,1016.0,1.0,3.0,0.0,1.0
355,3.0,7.0,150.0,e,it,it_38,0.0,260.0,260.0,260.0,1.0,1.0,0.0,0.0
356,3.0,7.0,151.0,le,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,3.0,7.0,152.0,organizzazioni,it,it_38,0.0,297.0,297.0,644.0,1.0,3.0,0.0,1.0
358,3.0,7.0,153.0,sportive,it,it_38,0.0,279.0,279.0,378.0,1.0,2.0,0.0,1.0
359,3.0,7.0,154.0,hanno,it,it_38,0.0,204.0,204.0,204.0,1.0,1.0,0.0,0.0
360,3.0,7.0,155.0,provato,it,it_38,0.0,212.0,357.0,676.0,2.0,4.0,1.0,1.0
361,3.0,7.0,156.0,a,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,3.0,7.0,157.0,regolare,it,it_38,0.0,376.0,376.0,790.0,1.0,4.0,1.0,1.0
363,3.0,7.0,158.0,in,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,3.0,7.0,159.0,modo,it,it_38,0.0,298.0,298.0,442.0,1.0,2.0,0.0,1.0
365,3.0,7.0,160.0,severo,it,it_38,0.0,564.0,564.0,1370.0,1.0,4.0,0.0,1.0
366,3.0,7.0,161.0,l’uso,it,it_38,0.0,371.0,371.0,663.0,1.0,2.0,0.0,1.0
367,3.0,7.0,162.0,di,it,it_38,0.0,154.0,154.0,454.0,1.0,2.0,0.0,1.0
368,3.0,7.0,163.0,sostanze,it,it_38,0.0,431.0,431.0,1856.0,1.0,8.0,1.0,1.0
369,3.0,7.0,164.0,nello,it,it_38,0.0,224.0,440.0,1209.0,2.0,7.0,1.0,1.0
370,3.0,7.0,165.0,sport.,it,it_38,0.0,195.0,195.0,195.0,1.0,1.0,0.0,0.0
371,3.0,8.0,168.0,primarie,it,it_38,0.0,326.0,326.0,639.0,1.0,3.0,0.0,1.0
372,3.0,8.0,169.0,per,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,3.0,8.0,170.0,questa,it,it_38,0.0,234.0,234.0,453.0,1.0,2.0,0.0,1.0
374,3.0,8.0,171.0,proibizione,it,it_38,0.0,175.0,175.0,381.0,1.0,2.0,0.0,1.0
375,3.0,8.0,172.0,sono,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,3.0,8.0,173.0,i,it,it_38,0.0,248.0,248.0,248.0,1.0,1.0,0.0,0.0
377,3.0,8.0,174.0,rischi,it,it_38,0.0,156.0,156.0,580.0,1.0,2.0,0.0,1.0
378,3.0,8.0,175.0,medici,it,it_38,0.0,360.0,360.0,992.0,1.0,3.0,0.0,1.0
379,3.0,8.0,176.0,relati,it,it_38,0.0,293.0,293.0,763.0,1.0,3.0,0.0,1.0
380,3.0,8.0,177.0,a,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,3.0,8.0,178.0,sostanze,it,it_38,0.0,372.0,372.0,546.0,1.0,2.0,0.0,1.0
382,3.0,8.0,179.0,"dopanti,",it,it_38,0.0,275.0,275.0,387.0,1.0,2.0,0.0,1.0
383,3.0,8.0,180.0,la,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,3.0,8.0,181.0,garanzia,it,it_38,0.0,306.0,565.0,737.0,2.0,3.0,1.0,1.0
385,3.0,8.0,182.0,di,it,it_38,0.0,72.0,72.0,131.0,1.0,2.0,0.0,1.0
386,3.0,8.0,183.0,pari,it,it_38,0.0,307.0,307.0,307.0,1.0,1.0,0.0,0.0
387,3.0,8.0,184.0,opportunità,it,it_38,0.0,133.0,133.0,1777.0,1.0,10.0,1.0,1.0
388,3.0,8.0,185.0,per,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,3.0,8.0,186.0,gli,it,it_38,0.0,379.0,379.0,840.0,1.0,2.0,0.0,1.0
390,3.0,8.0,187.0,"atleti,",it,it_38,0.0,538.0,538.0,1239.0,1.0,4.0,1.0,1.0
391,3.0,8.0,188.0,e,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,3.0,8.0,189.0,l’esempio,it,it_38,0.0,261.0,261.0,780.0,1.0,3.0,0.0,1.0
393,3.0,8.0,190.0,positivo,it,it_38,0.0,397.0,397.0,952.0,1.0,3.0,0.0,1.0
394,3.0,8.0,191.0,portato,it,it_38,0.0,346.0,346.0,1409.0,1.0,3.0,0.0,1.0
395,3.0,8.0,192.0,al,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,3.0,8.0,193.0,pubblico,it,it_38,0.0,227.0,227.0,1016.0,1.0,4.0,0.0,1.0
397,3.0,8.0,194.0,da,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,3.0,8.0,195.0,uno,it,it_38,0.0,359.0,359.0,1020.0,1.0,3.0,0.0,1.0
399,3.0,8.0,196.0,mondo,it,it_38,0.0,282.0,282.0,580.0,1.0,3.0,0.0,1.0
400,3.0,8.0,197.0,sportivo,it,it_38,0.0,389.0,389.0,812.0,1.0,3.0,0.0,1.0
401,3.0,8.0,198.0,privo,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,4.0,1.0,29.0,prima,it,it_38,0.0,191.0,191.0,1540.0,1.0,5.0,0.0,1.0
403,4.0,1.0,30.0,metà,it,it_38,0.0,242.0,242.0,746.0,1.0,3.0,0.0,1.0
404,4.0,1.0,31.0,del,it,it_38,0.0,251.0,251.0,251.0,1.0,1.0,0.0,0.0
405,4.0,1.0,32.0,ventesimo,it,it_38,0.0,247.0,247.0,3591.0,1.0,9.0,1.0,1.0
406,4.0,1.0,33.0,secolo.,it,it_38,0.0,223.0,223.0,978.0,1.0,4.0,0.0,1.0
407,4.0,2.0,34.0,Pur,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,4.0,2.0,35.0,somigliando,it,it_38,0.0,81.0,645.0,968.0,3.0,5.0,1.0,1.0
409,4.0,2.0,36.0,in,it,it_38,0.0,272.0,272.0,272.0,1.0,1.0,0.0,0.0
410,4.0,2.0,37.0,maniera,it,it_38,0.0,335.0,335.0,335.0,1.0,1.0,0.0,0.0
411,4.0,2.0,38.0,notevole,it,it_38,0.0,321.0,483.0,703.0,2.0,3.0,1.0,1.0
412,4.0,2.0,39.0,a,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,4.0,2.0,40.0,un,it,it_38,0.0,166.0,166.0,379.0,1.0,3.0,0.0,1.0
414,4.0,2.0,41.0,"cane,",it,it_38,0.0,190.0,190.0,320.0,1.0,2.0,0.0,1.0
415,4.0,2.0,42.0,specialmente,it,it_38,0.0,184.0,336.0,519.0,2.0,3.0,1.0,1.0
416,4.0,2.0,43.0,per,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,4.0,2.0,44.0,la,it,it_38,0.0,260.0,260.0,260.0,1.0,1.0,0.0,0.0
418,4.0,2.0,45.0,conformazione,it,it_38,0.0,213.0,213.0,506.0,1.0,2.0,0.0,1.0
419,4.0,2.0,46.0,del,it,it_38,0.0,114.0,114.0,114.0,1.0,1.0,0.0,0.0
420,4.0,2.0,47.0,"cranio,",it,it_38,0.0,280.0,280.0,468.0,1.0,2.0,0.0,1.0
421,4.0,2.0,48.0,l'ultimo,it,it_38,0.0,191.0,373.0,769.0,2.0,4.0,1.0,1.0
422,4.0,2.0,49.0,antenato,it,it_38,0.0,453.0,453.0,649.0,1.0,3.0,0.0,1.0
423,4.0,2.0,50.0,comune,it,it_38,0.0,407.0,407.0,764.0,1.0,3.0,0.0,1.0
424,4.0,2.0,51.0,fra,it,it_38,0.0,159.0,159.0,390.0,1.0,2.0,0.0,1.0
425,4.0,2.0,52.0,canidi,it,it_38,0.0,108.0,108.0,799.0,1.0,5.0,0.0,1.0
426,4.0,2.0,53.0,e,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,4.0,2.0,54.0,tilacinidi,it,it_38,0.0,551.0,668.0,1631.0,2.0,6.0,1.0,1.0
428,4.0,2.0,55.0,risale,it,it_38,0.0,175.0,312.0,965.0,2.0,5.0,1.0,1.0
429,4.0,2.0,56.0,a,it,it_38,0.0,281.0,281.0,281.0,1.0,1.0,0.0,0.0
430,4.0,2.0,57.0,più,it,it_38,0.0,354.0,354.0,656.0,1.0,2.0,0.0,1.0
431,4.0,2.0,58.0,di,it,it_38,0.0,175.0,175.0,390.0,1.0,2.0,0.0,1.0
432,4.0,2.0,59.0,cento,it,it_38,0.0,293.0,293.0,581.0,1.0,2.0,0.0,1.0
433,4.0,2.0,60.0,milioni,it,it_38,0.0,295.0,295.0,1004.0,1.0,4.0,0.0,1.0
434,4.0,2.0,61.0,di,it,it_38,0.0,287.0,287.0,287.0,1.0,1.0,0.0,0.0
435,4.0,2.0,62.0,anni,it,it_38,0.0,431.0,431.0,941.0,1.0,3.0,0.0,1.0
436,4.0,2.0,63.0,"fa,",it,it_38,0.0,764.0,764.0,917.0,1.0,2.0,0.0,1.0
437,4.0,2.0,64.0,risultando,it,it_38,0.0,311.0,576.0,1080.0,2.0,4.0,1.0,1.0
438,4.0,2.0,65.0,uno,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,4.0,2.0,66.0,dei,it,it_38,0.0,184.0,184.0,385.0,1.0,2.0,0.0,1.0
440,4.0,2.0,67.0,casi,it,it_38,0.0,243.0,243.0,536.0,1.0,3.0,0.0,1.0
441,4.0,2.0,68.0,più,it,it_38,0.0,227.0,227.0,370.0,1.0,2.0,0.0,1.0
442,4.0,2.0,69.0,emblematici,it,it_38,0.0,207.0,437.0,707.0,2.0,4.0,1.0,1.0
443,4.0,2.0,70.0,di,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,4.0,2.0,71.0,convergenza,it,it_38,0.0,270.0,270.0,270.0,1.0,1.0,0.0,0.0
445,4.0,2.0,72.0,evolutiva.,it,it_38,0.0,140.0,389.0,858.0,2.0,5.0,1.0,1.0
446,4.0,3.0,73.0,Il,it,it_38,0.0,327.0,614.0,614.0,2.0,2.0,1.0,0.0
447,4.0,3.0,74.0,tilacino,it,it_38,0.0,304.0,304.0,936.0,1.0,4.0,1.0,1.0
448,4.0,3.0,75.0,rappresentava,it,it_38,0.0,324.0,513.0,1276.0,2.0,5.0,1.0,1.0
449,4.0,3.0,76.0,il,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,4.0,3.0,77.0,marsupiale,it,it_38,0.0,340.0,340.0,770.0,1.0,3.0,0.0,1.0
451,4.0,3.0,78.0,carnivoro,it,it_38,0.0,375.0,375.0,2071.0,1.0,5.0,1.0,1.0
452,4.0,3.0,79.0,di,it,it_38,0.0,333.0,536.0,536.0,2.0,2.0,1.0,0.0
453,4.0,3.0,80.0,maggiori,it,it_38,0.0,201.0,201.0,1117.0,1.0,4.0,0.0,1.0
454,4.0,3.0,81.0,dimensioni,it,it_38,0.0,272.0,272.0,1072.0,1.0,5.0,1.0,1.0
455,4.0,3.0,82.0,ed,it,it_38,0.0,211.0,211.0,317.0,1.0,2.0,0.0,1.0
456,4.0,3.0,83.0,è,it,it_38,0.0,283.0,283.0,283.0,1.0,1.0,0.0,0.0
457,4.0,3.0,84.0,per,it,it_38,0.0,178.0,178.0,752.0,1.0,4.0,0.0,1.0
458,4.0,3.0,85.0,lungo,it,it_38,0.0,100.0,100.0,492.0,1.0,3.0,0.0,1.0
459,4.0,3.0,86.0,tempo,it,it_38,0.0,342.0,342.0,569.0,1.0,2.0,0.0,1.0
460,4.0,3.0,87.0,stato,it,it_38,0.0,105.0,105.0,875.0,1.0,3.0,0.0,1.0
461,4.0,3.0,88.0,il,it,it_38,0.0,105.0,105.0,387.0,1.0,3.0,0.0,1.0
462,4.0,3.0,89.0,predatore,it,it_38,0.0,275.0,275.0,1093.0,1.0,3.0,0.0,1.0
463,4.0,3.0,90.0,oceaniano,it,it_38,0.0,421.0,421.0,1558.0,1.0,5.0,1.0,1.0
464,4.0,3.0,91.0,di,it,it_38,0.0,414.0,414.0,414.0,1.0,1.0,0.0,0.0
465,4.0,3.0,92.0,maggiori,it,it_38,0.0,326.0,326.0,1244.0,1.0,5.0,0.0,1.0
466,4.0,3.0,93.0,dimensioni,it,it_38,0.0,262.0,262.0,1806.0,1.0,8.0,1.0,1.0
467,4.0,3.0,94.0,in,it,it_38,0.0,211.0,211.0,211.0,1.0,1.0,0.0,0.0
468,4.0,3.0,95.0,"assoluto,",it,it_38,0.0,307.0,307.0,1103.0,1.0,4.0,0.0,1.0
469,4.0,3.0,96.0,spodestato,it,it_38,0.0,299.0,503.0,1086.0,2.0,4.0,1.0,1.0
470,4.0,3.0,97.0,solo,it,it_38,0.0,179.0,179.0,179.0,1.0,1.0,0.0,0.0
471,4.0,3.0,98.0,dall’arrivo,it,it_38,0.0,170.0,609.0,1894.0,3.0,9.0,1.0,1.0
472,4.0,3.0,99.0,in,it,it_38,0.0,225.0,225.0,225.0,1.0,1.0,0.0,0.0
473,4.0,3.0,100.0,Australia,it,it_38,0.0,287.0,287.0,724.0,1.0,4.0,1.0,1.0
474,4.0,3.0,101.0,del,it,it_38,0.0,194.0,194.0,194.0,1.0,1.0,0.0,0.0
475,4.0,3.0,102.0,dingo.,it,it_38,0.0,197.0,506.0,1230.0,2.0,5.0,1.0,1.0
476,4.0,4.0,103.0,Il,it,it_38,0.0,82.0,82.0,82.0,1.0,1.0,0.0,0.0
477,4.0,4.0,104.0,tilacino,it,it_38,0.0,258.0,258.0,1008.0,1.0,5.0,0.0,1.0
478,4.0,4.0,105.0,era,it,it_38,0.0,292.0,292.0,426.0,1.0,2.0,0.0,1.0
479,4.0,4.0,106.0,infatti,it,it_38,0.0,151.0,151.0,676.0,1.0,3.0,0.0,1.0
480,4.0,4.0,107.0,un,it,it_38,0.0,158.0,158.0,158.0,1.0,1.0,0.0,0.0
481,4.0,4.0,108.0,"superpredatore,",it,it_38,0.0,302.0,561.0,1507.0,3.0,8.0,1.0,1.0
482,4.0,4.0,109.0,cioè,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,4.0,4.0,110.0,all'apice,it,it_38,0.0,196.0,336.0,1015.0,2.0,6.0,1.0,1.0
484,4.0,4.0,111.0,della,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,4.0,4.0,112.0,catena,it,it_38,0.0,315.0,315.0,879.0,1.0,4.0,0.0,1.0
486,4.0,4.0,113.0,alimentare.,it,it_38,0.0,219.0,219.0,902.0,1.0,4.0,0.0,1.0
487,4.0,5.0,114.0,Probabilmente,it,it_38,0.0,316.0,316.0,787.0,1.0,4.0,1.0,1.0
488,4.0,5.0,115.0,scomparso,it,it_38,0.0,292.0,292.0,1170.0,1.0,5.0,0.0,1.0
489,4.0,5.0,116.0,in,it,it_38,0.0,96.0,96.0,96.0,1.0,1.0,0.0,0.0
490,4.0,5.0,117.0,Australia,it,it_38,0.0,177.0,177.0,2405.0,1.0,10.0,1.0,1.0
491,4.0,5.0,118.0,continentale,it,it_38,0.0,228.0,228.0,1715.0,1.0,7.0,0.0,1.0
492,4.0,5.0,119.0,già,it,it_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,4.0,5.0,120.0,prima,it,it_38,0.0,376.0,576.0,1111.0,2.0,4.0,1.0,1.0
494,4.0,5.0,121.0,dell'arrivo,it,it_38,0.0,232.0,232.0,1036.0,1.0,5.0,0.0,1.0
495,4.0,5.0,122.0,dei,it,it_38,0.0,114.0,114.0,114.0,1.0,1.0,0.0,0.0
496,4.0,5.0,123.0,coloni,it,it_38,0.0,210.0,361.0,872.0,2.0,5.0,1.0,1.0
